timezone,temp,humidity,description
2025-03-09 23:22:37,5.04,54,scattered clouds
2025-03-09 23:31:47,-0.24,100,mist
2025-03-09 23:40:59,-0.24,100,mist
2025-03-09 23:49:55,-0.24,100,mist
2025-03-09 23:59:09,-0.24,100,mist
2025-03-10 01:34:57,8.76,66,haze
2025-03-10 02:23:52,9.42,37,few clouds
2025-03-10 02:45:42,10.76,54,haze
2025-03-10 02:54:38,10.76,54,haze
2025-03-10 03:13:44,10.76,54,haze
2025-03-10 03:28:56,12.76,47,haze
2025-03-10 03:38:21,12.76,47,haze
2025-03-10 03:47:46,12.76,47,haze
2025-03-10 03:56:51,12.76,47,haze
2025-03-10 04:18:08,11.4,34,clear sky
2025-03-10 04:31:47,13.76,38,haze
2025-03-10 04:41:08,13.76,38,haze
2025-03-10 04:50:21,13.76,38,haze
2025-03-10 04:59:16,13.76,38,haze
2025-03-10 05:19:21,11.85,34,clear sky
2025-03-10 05:29:26,13.76,38,clear sky
2025-03-10 05:38:40,13.76,38,haze
2025-03-10 05:47:49,13.76,38,haze
2025-03-10 05:56:53,13.76,38,haze
2025-03-10 06:22:22,11.62,36,clear sky
2025-03-10 06:37:09,12.76,41,haze
2025-03-10 06:46:21,12.76,41,haze
2025-03-10 06:55:18,12.76,41,haze
2025-03-10 07:13:43,11.18,39,clear sky
2025-03-10 07:26:01,12.76,38,clear sky
2025-03-10 07:36:42,12.76,38,haze
2025-03-10 07:45:35,12.76,38,haze
2025-03-10 07:54:27,12.76,38,haze
2025-03-10 08:15:24,12.76,38,haze
2025-03-10 08:31:26,11.76,40,clear sky
2025-03-10 08:41:15,11.76,40,haze
2025-03-10 08:50:24,11.76,40,haze
2025-03-10 08:59:26,11.76,40,haze
2025-03-10 09:21:45,9.42,45,clear sky
2025-03-10 09:30:55,9.76,46,clear sky
2025-03-10 09:39:47,9.76,46,haze
2025-03-10 09:48:59,9.76,46,haze
2025-03-10 09:58:03,9.76,46,haze
2025-03-10 10:19:44,8.68,48,clear sky
2025-03-10 10:33:49,6.76,65,haze
2025-03-10 10:43:00,6.76,65,haze
2025-03-10 10:52:18,6.76,65,haze
2025-03-10 11:06:48,6.76,65,haze
2025-03-10 11:20:51,8.18,51,clear sky
2025-03-10 11:29:52,8.18,51,clear sky
2025-03-10 11:39:08,5.76,70,haze
2025-03-10 11:48:25,5.76,70,haze
2025-03-10 11:57:33,5.76,70,haze
2025-03-10 12:40:40,4.76,75,haze
2025-03-10 13:13:11,7.41,54,clear sky
2025-03-10 13:36:22,3.76,75,haze
2025-03-10 13:47:03,3.76,75,haze
2025-03-10 13:56:15,3.76,75,haze
2025-03-10 14:17:10,6.9,57,clear sky
2025-03-10 14:37:31,0.76,93,haze
2025-03-10 14:48:41,0.76,93,haze
2025-03-10 14:56:53,0.76,93,haze
2025-03-10 15:20:50,0.76,100,mist
2025-03-10 15:34:00,0.76,100,mist
2025-03-10 15:42:58,0.76,100,mist
2025-03-10 15:52:18,0.76,100,mist
2025-03-10 16:09:45,0.76,100,mist
2025-03-10 16:34:11,0.76,93,mist
2025-03-10 16:50:42,0.76,93,mist
2025-03-10 16:59:52,0.76,93,mist
2025-03-10 17:22:34,5.79,61,clear sky
2025-03-10 17:36:39,-0.24,100,mist
2025-03-10 17:46:00,-0.24,100,mist
2025-03-10 17:54:55,-0.24,100,mist
2025-03-10 18:18:40,5.49,61,clear sky
2025-03-10 18:40:26,-0.24,100,mist
2025-03-10 18:50:59,-0.24,100,mist
2025-03-10 19:00:02,-0.24,100,mist
2025-03-10 19:19:46,5.24,60,overcast clouds
2025-03-10 19:29:10,-1.24,100,mist
2025-03-10 19:39:03,-1.24,100,mist
2025-03-10 19:48:02,-1.24,100,mist
2025-03-10 19:57:09,-1.24,100,mist
2025-03-10 20:20:58,-0.24,100,mist
2025-03-10 20:35:37,-0.24,100,mist
2025-03-10 20:44:49,-0.24,100,mist
2025-03-10 20:53:49,-0.24,100,mist
2025-03-10 21:11:27,-0.24,100,mist
2025-03-10 21:27:24,-0.24,100,mist
2025-03-10 21:37:47,-0.24,100,mist
2025-03-10 21:47:05,-0.24,100,mist
2025-03-10 21:55:55,-0.24,100,mist
2025-03-10 22:15:33,-0.22,86,mist
2025-03-10 22:33:20,-0.24,100,mist
2025-03-10 22:43:17,-0.24,100,mist
2025-03-10 22:52:28,-0.24,100,mist
2025-03-10 23:09:06,5.35,58,overcast clouds
2025-03-10 23:26:22,0.76,100,mist
2025-03-10 23:36:55,0.76,100,mist
2025-03-10 23:46:09,0.76,100,mist
2025-03-10 23:55:01,0.76,100,mist
2025-03-11 01:10:01,5.76,81,mist
2025-03-11 02:35:37,11.76,47,haze
2025-03-11 03:15:58,10.81,31,scattered clouds
2025-03-11 03:41:34,12.76,47,haze
2025-03-11 03:52:09,12.76,47,haze
2025-03-11 04:11:02,12.01,28,scattered clouds
2025-03-11 04:33:33,13.76,44,clear sky
2025-03-11 04:46:44,13.76,44,clear sky
2025-03-11 04:55:51,13.76,44,clear sky
2025-03-11 05:15:57,12.65,26,few clouds
2025-03-11 05:32:58,14.76,41,clear sky
2025-03-11 05:42:56,14.76,41,clear sky
2025-03-11 05:52:03,14.76,41,clear sky
2025-03-11 06:12:46,13.46,24,few clouds
2025-03-11 06:39:53,14.76,38,clear sky
2025-03-11 06:51:57,14.76,38,clear sky
2025-03-11 07:08:41,14.76,38,clear sky
2025-03-11 07:25:59,13.76,47,clear sky
2025-03-11 07:36:19,13.76,47,clear sky
2025-03-11 07:45:22,13.76,47,clear sky
2025-03-11 07:54:40,13.76,47,clear sky
2025-03-11 08:18:35,13.48,26,clear sky
2025-03-11 08:39:16,12.76,50,clear sky
2025-03-11 08:51:17,12.76,50,clear sky
2025-03-11 09:00:42,12.76,50,clear sky
2025-03-11 09:26:30,10.76,54,clear sky
2025-03-11 09:39:28,10.76,54,clear sky
2025-03-11 09:48:40,10.76,54,clear sky
2025-03-11 09:57:59,10.76,54,clear sky
2025-03-11 10:23:10,8.76,61,clear sky
2025-03-11 10:40:54,8.76,61,clear sky
2025-03-11 10:50:14,8.76,61,clear sky
2025-03-11 10:59:11,8.76,61,clear sky
2025-03-11 11:19:46,6.76,65,clear sky
2025-03-11 11:29:07,6.76,65,clear sky
2025-03-11 11:39:34,6.76,65,clear sky
2025-03-11 11:48:46,6.76,65,clear sky
2025-03-11 11:57:55,6.76,65,clear sky
2025-03-11 12:41:50,5.76,70,clear sky
2025-03-11 13:13:36,5.76,70,clear sky
2025-03-11 13:35:56,4.76,75,clear sky
2025-03-11 13:46:01,4.76,75,clear sky
2025-03-11 13:54:59,4.76,75,clear sky
2025-03-11 14:15:13,9.26,44,overcast clouds
2025-03-11 14:36:37,4.76,81,clear sky
2025-03-11 14:47:15,4.76,81,clear sky
2025-03-11 14:56:27,4.76,81,clear sky
2025-03-11 15:19:51,8.83,45,overcast clouds
2025-03-11 15:37:10,3.76,87,clear sky
2025-03-11 15:46:55,3.76,87,clear sky
2025-03-11 15:55:56,3.76,87,clear sky
2025-03-11 16:22:14,8.33,46,overcast clouds
2025-03-11 16:43:45,3.76,93,clear sky
2025-03-11 16:54:38,3.76,93,clear sky
2025-03-11 17:12:55,7.84,48,overcast clouds
2025-03-11 17:31:38,3.76,93,clear sky
2025-03-11 17:42:41,3.76,93,clear sky
2025-03-11 17:51:45,3.76,93,clear sky
2025-03-11 18:11:36,3.76,93,clear sky
2025-03-11 18:39:03,3.76,93,mist
2025-03-11 18:51:36,3.76,93,mist
2025-03-11 19:04:58,3.76,93,mist
2025-03-11 19:22:35,4.76,81,overcast clouds
2025-03-11 19:32:28,4.76,81,mist
2025-03-11 19:41:26,4.76,81,mist
2025-03-11 19:50:37,4.76,81,mist
2025-03-11 19:59:46,4.76,81,mist
2025-03-11 20:26:22,4.76,93,overcast clouds
2025-03-11 20:39:30,4.76,93,mist
2025-03-11 20:48:39,4.76,93,mist
2025-03-11 20:57:33,4.76,93,mist
2025-03-11 21:15:26,4.76,93,mist
2025-03-11 21:24:57,3.76,93,mist
2025-03-11 21:35:44,3.76,93,mist
2025-03-11 21:44:38,3.76,93,mist
2025-03-11 21:53:46,3.76,93,mist
2025-03-11 22:11:20,3.76,93,mist
2025-03-11 22:31:09,4.76,93,overcast clouds
2025-03-11 22:42:43,4.76,93,mist
2025-03-11 22:51:58,4.76,93,mist
2025-03-11 23:08:07,4.76,93,mist
2025-03-11 23:25:26,7.61,50,overcast clouds
2025-03-11 23:35:40,6.76,76,mist
2025-03-11 23:44:35,6.76,76,mist
2025-03-11 23:53:29,6.76,76,mist
2025-03-12 00:55:18,8.76,66,haze
2025-03-12 02:19:22,9.76,57,overcast clouds
2025-03-12 03:04:23,9.76,57,haze
2025-03-12 03:34:47,11.76,47,haze
2025-03-12 03:48:59,11.76,47,haze
2025-03-12 03:58:03,11.76,47,haze
2025-03-12 04:25:47,11.78,40,haze
2025-03-12 04:43:35,10.76,54,haze
2025-03-12 04:52:53,10.76,54,haze
2025-03-12 05:10:45,10.33,52,overcast clouds
2025-03-12 05:31:04,9.76,57,overcast clouds
2025-03-12 05:42:31,9.76,57,haze
2025-03-12 05:51:39,9.76,57,haze
2025-03-12 06:11:47,9.76,57,haze
2025-03-12 06:39:26,9.76,71,overcast clouds
2025-03-12 06:52:45,9.76,71,overcast clouds
2025-03-12 07:10:14,9.76,71,overcast clouds
2025-03-12 07:27:56,7.76,100,mist
2025-03-12 07:39:04,7.76,100,mist
2025-03-12 07:48:11,7.76,100,mist
2025-03-12 07:57:07,7.76,100,mist
2025-03-12 08:26:26,7.76,100,light intensity drizzle
2025-03-12 08:44:45,7.76,100,light intensity drizzle
2025-03-12 08:54:13,7.76,100,light intensity drizzle
2025-03-12 09:14:06,8.78,87,mist
2025-03-12 09:32:01,6.76,100,mist
2025-03-12 09:42:55,6.76,100,mist
2025-03-12 09:52:10,6.76,100,mist
2025-03-12 10:09:42,6.76,100,mist
2025-03-12 10:33:33,6.76,100,mist
2025-03-12 10:45:56,6.76,100,mist
2025-03-12 10:55:00,6.76,100,mist
2025-03-12 11:12:22,7.87,86,overcast clouds
2025-03-12 11:25:52,6.76,100,mist
2025-03-12 11:36:13,6.76,100,mist
2025-03-12 11:45:37,6.76,100,mist
2025-03-12 11:54:46,6.76,100,mist
2025-03-12 12:28:17,6.76,100,mist
2025-03-12 13:02:18,6.76,100,mist
2025-03-12 13:32:22,5.76,100,mist
2025-03-12 13:44:36,5.76,100,mist
2025-03-12 13:53:45,5.76,100,mist
2025-03-12 14:12:06,5.76,100,mist
2025-03-12 14:33:38,5.76,100,mist
2025-03-12 14:45:56,5.76,100,mist
2025-03-12 14:54:54,5.76,100,mist
2025-03-12 15:16:07,6.38,86,overcast clouds
2025-03-12 15:34:51,3.76,100,mist
2025-03-12 15:46:26,3.76,100,mist
2025-03-12 15:55:42,3.76,100,mist
2025-03-12 16:20:33,6.13,79,overcast clouds
2025-03-12 16:43:20,4.76,100,mist
2025-03-12 16:54:17,4.76,100,mist
2025-03-12 17:12:08,5.91,69,overcast clouds
2025-03-12 17:30:33,3.76,100,mist
2025-03-12 17:41:57,3.76,100,mist
2025-03-12 17:51:09,3.76,100,mist
2025-03-12 18:00:02,3.76,100,mist
2025-03-12 18:33:53,2.76,100,mist
2025-03-12 18:49:28,2.76,100,mist
2025-03-12 18:58:25,2.76,100,mist
2025-03-12 19:17:32,5.76,51,overcast clouds
2025-03-12 19:26:46,2.76,100,fog
2025-03-12 19:37:14,2.76,100,fog
2025-03-12 19:46:17,2.76,100,fog
2025-03-12 19:55:27,2.76,100,fog
2025-03-12 20:17:12,5.36,80,overcast clouds
2025-03-12 20:33:15,1.76,100,fog
2025-03-12 20:43:52,1.76,100,fog
2025-03-12 20:53:05,1.76,100,fog
2025-03-12 21:10:03,1.76,100,fog
2025-03-12 21:26:43,1.76,100,fog
2025-03-12 21:38:49,1.76,100,fog
2025-03-12 21:47:37,1.76,100,fog
2025-03-12 21:56:46,1.76,100,fog
2025-03-12 22:17:29,5.14,72,overcast clouds
2025-03-12 22:34:24,1.76,100,fog
2025-03-12 22:43:45,1.76,100,fog
2025-03-12 22:52:46,1.76,100,fog
2025-03-12 23:10:09,1.76,100,fog
2025-03-12 23:27:47,5.75,64,overcast clouds
2025-03-12 23:39:38,1.76,100,fog
2025-03-12 23:48:30,1.76,100,fog
2025-03-12 23:57:40,1.76,100,fog
2025-03-13 01:41:23,6.76,81,mist
2025-03-13 02:47:37,10.76,54,haze
2025-03-13 03:19:12,10.76,54,haze
2025-03-13 03:44:38,11.76,26,haze
2025-03-13 03:55:28,11.76,26,haze
2025-03-13 04:19:18,11.75,13,overcast clouds
2025-03-13 04:39:09,12.76,28,haze
2025-03-13 04:50:46,12.76,28,haze
2025-03-13 05:00:01,12.76,28,haze
2025-03-13 05:24:03,13.76,21,clear sky
2025-03-13 05:38:55,13.76,21,haze
2025-03-13 05:47:56,13.76,21,haze
2025-03-13 05:57:09,13.76,21,haze
2025-03-13 06:27:27,14.76,20,clear sky
2025-03-13 06:46:37,14.76,20,sand
2025-03-13 06:55:44,14.76,20,sand
2025-03-13 07:15:45,14.62,12,overcast clouds
2025-03-13 07:29:01,14.76,25,sand
2025-03-13 07:38:34,14.76,25,sand
2025-03-13 07:47:39,14.76,25,sand
2025-03-13 07:56:43,14.76,25,sand
2025-03-13 08:24:42,14.28,13,overcast clouds
2025-03-13 08:43:28,13.76,26,sand
2025-03-13 08:54:49,13.76,26,sand
2025-03-13 09:15:33,13.7,14,broken clouds
2025-03-13 09:32:29,11.76,30,clear sky
2025-03-13 09:44:29,11.76,30,clear sky
2025-03-13 09:53:37,11.76,30,clear sky
2025-03-13 10:13:20,12.56,16,broken clouds
2025-03-13 10:35:52,8.76,34,clear sky
2025-03-13 10:46:51,8.76,34,clear sky
2025-03-13 10:56:01,8.76,34,clear sky
2025-03-13 11:14:23,8.76,34,clear sky
2025-03-13 11:26:58,4.76,52,clear sky
2025-03-13 11:37:12,4.76,52,clear sky
2025-03-13 11:46:29,4.76,52,clear sky
2025-03-13 11:55:44,4.76,52,clear sky
2025-03-13 12:33:11,5.76,52,clear sky
2025-03-13 13:04:00,5.76,52,clear sky
2025-03-13 13:33:14,5.76,56,clear sky
2025-03-13 13:44:41,5.76,56,clear sky
2025-03-13 13:53:51,5.76,56,clear sky
2025-03-13 14:12:20,5.76,56,clear sky
2025-03-13 14:33:15,3.76,70,clear sky
2025-03-13 14:45:12,3.76,70,clear sky
2025-03-13 14:54:31,3.76,70,clear sky
2025-03-13 15:15:41,3.76,70,clear sky
2025-03-13 15:34:28,3.76,70,clear sky
2025-03-13 15:45:27,3.76,70,clear sky
2025-03-13 15:54:37,3.76,70,clear sky
2025-03-13 16:17:41,3.76,70,clear sky
2025-03-13 16:42:25,3.76,70,clear sky
2025-03-13 16:55:45,3.76,70,clear sky
2025-03-13 17:13:06,8.34,26,overcast clouds
2025-03-13 17:30:16,8.34,26,overcast clouds
2025-03-13 17:41:37,7.84,27,overcast clouds
2025-03-13 17:50:32,7.84,27,overcast clouds
2025-03-13 17:59:29,7.84,27,overcast clouds
2025-03-13 18:33:21,7.84,27,overcast clouds
2025-03-13 18:48:32,7.68,28,scattered clouds
2025-03-13 18:57:29,7.68,28,scattered clouds
2025-03-13 19:15:59,7.68,28,scattered clouds
2025-03-13 19:25:42,7.68,28,scattered clouds
2025-03-13 19:36:41,7.29,29,few clouds
2025-03-13 19:46:04,7.29,29,few clouds
2025-03-13 19:55:19,7.29,29,few clouds
2025-03-13 20:16:57,7.29,29,few clouds
2025-03-13 20:32:48,7.04,29,few clouds
2025-03-13 20:43:28,7.04,29,few clouds
2025-03-13 20:52:27,7.04,29,few clouds
2025-03-13 21:09:10,7.04,29,few clouds
2025-03-13 21:26:08,7.04,29,few clouds
2025-03-13 21:37:10,7.04,29,few clouds
2025-03-13 21:46:17,6.78,30,few clouds
2025-03-13 21:55:17,6.78,30,few clouds
2025-03-13 22:13:51,6.78,30,few clouds
2025-03-13 22:31:57,7.51,28,clear sky
2025-03-13 22:42:13,7.51,28,clear sky
2025-03-13 22:51:30,7.51,28,clear sky
2025-03-13 23:07:31,7.51,28,clear sky
2025-03-13 23:25:21,7.51,28,clear sky
2025-03-13 23:35:45,7.51,28,clear sky
2025-03-13 23:44:43,9.18,24,clear sky
2025-03-13 23:53:54,9.18,24,clear sky
2025-03-14 00:59:35,10.6,21,clear sky
2025-03-14 02:23:18,12.17,20,clear sky
2025-03-14 03:05:42,13.56,18,clear sky
2025-03-14 03:38:17,14.98,17,clear sky
2025-03-14 03:52:46,14.98,17,clear sky
2025-03-14 04:12:23,14.98,17,clear sky
2025-03-14 04:33:17,14.98,17,clear sky
2025-03-14 04:45:14,16.1,16,clear sky
2025-03-14 04:54:11,16.1,16,clear sky
2025-03-14 05:12:47,16.1,16,clear sky
2025-03-14 05:31:17,16.1,16,clear sky
2025-03-14 05:42:05,16.9,16,clear sky
2025-03-14 05:51:17,16.9,16,clear sky
2025-03-14 06:00:25,16.9,16,clear sky
2025-03-14 06:33:20,16.9,16,clear sky
2025-03-14 06:48:17,16.91,16,overcast clouds
2025-03-14 06:57:36,16.95,14,clear sky
2025-03-14 07:19:03,16.95,14,clear sky
2025-03-14 07:30:38,16.95,14,clear sky
2025-03-14 07:39:43,16.83,14,clear sky
2025-03-14 07:48:56,16.83,14,clear sky
2025-03-14 07:57:56,16.83,14,clear sky
2025-03-14 08:26:37,16.83,14,clear sky
2025-03-14 08:43:12,16.46,15,clear sky
2025-03-14 08:52:49,16.46,15,clear sky
2025-03-14 09:11:24,16.46,15,clear sky
2025-03-14 09:29:36,16.46,15,clear sky
2025-03-14 09:40:59,15.52,16,scattered clouds
2025-03-14 09:49:59,15.52,16,scattered clouds
2025-03-14 09:59:03,15.52,16,scattered clouds
2025-03-14 10:25:03,15.52,16,scattered clouds
2025-03-14 10:40:03,14.64,18,scattered clouds
2025-03-14 10:49:10,14.64,18,scattered clouds
2025-03-14 10:58:09,14.64,18,scattered clouds
2025-03-14 11:17:48,14.64,18,scattered clouds
2025-03-14 11:27:42,14.64,18,scattered clouds
2025-03-14 11:37:37,14.64,18,scattered clouds
2025-03-14 11:46:56,13.77,21,broken clouds
2025-03-14 11:55:50,13.77,21,broken clouds
2025-03-14 12:32:03,13.77,21,broken clouds
2025-03-14 13:01:20,13.05,23,overcast clouds
2025-03-14 13:29:27,13.05,23,overcast clouds
2025-03-14 13:41:32,10.76,40,clear sky
2025-03-14 13:50:50,10.76,40,clear sky
2025-03-14 14:00:05,10.76,40,clear sky
2025-03-14 14:23:35,12.51,25,overcast clouds
2025-03-14 14:38:06,8.76,46,clear sky
2025-03-14 14:47:19,8.76,46,clear sky
2025-03-14 14:56:19,8.76,46,clear sky
2025-03-14 15:18:15,11.94,30,overcast clouds
2025-03-14 15:34:00,8.76,49,clear sky
2025-03-14 15:44:49,8.76,49,clear sky
2025-03-14 15:53:56,8.76,49,clear sky
2025-03-14 16:15:07,11.48,36,overcast clouds
2025-03-14 16:38:34,8.76,46,clear sky
2025-03-14 16:50:18,8.76,46,clear sky
2025-03-14 16:59:15,8.76,46,clear sky
2025-03-14 17:18:29,11.08,40,overcast clouds
2025-03-14 17:30:36,11.08,40,overcast clouds
2025-03-14 17:40:31,8.76,46,clear sky
2025-03-14 17:49:44,8.76,46,clear sky
2025-03-14 17:59:05,8.76,46,clear sky
2025-03-14 18:31:26,7.76,49,clear sky
2025-03-14 18:46:37,7.76,49,clear sky
2025-03-14 18:55:55,7.76,49,clear sky
2025-03-14 19:13:55,7.76,49,clear sky
2025-03-14 19:27:07,6.76,57,clear sky
2025-03-14 19:37:11,6.76,57,clear sky
2025-03-14 19:46:11,6.76,57,clear sky
2025-03-14 19:55:06,6.76,57,clear sky
2025-03-14 20:15:46,10.08,46,overcast clouds
2025-03-14 20:31:34,10.76,46,clear sky
2025-03-14 20:42:15,10.76,46,clear sky
2025-03-14 20:51:45,10.76,46,clear sky
2025-03-14 21:06:48,10.76,46,clear sky
2025-03-14 21:26:22,9.76,50,clear sky
2025-03-14 21:38:00,9.76,50,clear sky
2025-03-14 21:47:07,9.76,50,clear sky
2025-03-14 21:56:29,9.76,50,clear sky
2025-03-14 22:16:09,9.01,50,overcast clouds
2025-03-14 22:33:03,9.76,43,clear sky
2025-03-14 22:42:40,9.76,43,clear sky
2025-03-14 22:51:55,9.76,43,clear sky
2025-03-14 23:08:25,9.76,43,clear sky
2025-03-14 23:28:15,8.73,53,overcast clouds
2025-03-14 23:39:42,10.76,40,clear sky
2025-03-14 23:48:43,10.76,40,clear sky
2025-03-14 23:57:43,10.76,40,clear sky
2025-03-15 01:39:07,11.76,32,clear sky
2025-03-15 02:43:12,11.27,44,broken clouds
2025-03-15 03:14:26,11.27,44,broken clouds
2025-03-15 03:40:03,14.76,25,clear sky
2025-03-15 03:51:01,14.76,25,clear sky
2025-03-15 03:59:57,14.76,25,clear sky
2025-03-15 04:27:11,15.76,23,clear sky
2025-03-15 04:40:45,15.76,23,clear sky
2025-03-15 04:49:39,15.76,23,clear sky
2025-03-15 04:58:50,15.76,23,clear sky
2025-03-15 05:20:55,15.76,23,clear sky
2025-03-15 05:34:27,15.76,23,clear sky
2025-03-15 05:43:34,15.76,23,clear sky
2025-03-15 05:52:36,15.76,23,clear sky
2025-03-15 06:12:53,13.1,32,overcast clouds
2025-03-15 06:36:19,15.76,23,clear sky
2025-03-15 06:47:28,15.76,23,clear sky
2025-03-15 06:56:26,15.76,23,clear sky
2025-03-15 07:16:09,15.76,23,clear sky
2025-03-15 07:28:30,16.76,23,clear sky
